gameId,playId,snapFrame,throwFrame,catchFrame,breakFrame,timeToThrow_sec,anticipation_seconds,passResult,epa,targetId,passerId
2018090903,2806,11,29.0,40.0,,1.8,,C,1.23413262985739,496739.0,496739.0
2018090903,2834,11,27.0,,,1.6,,I,-0.218004045244233,,496739.0
2018090903,2894,11,31.0,42.0,2.0,2.0,2.9000000000000004,C,1.69169267746035,496739.0,496739.0
2018090903,3007,11,33.0,,,2.2,,I,-0.544240117436952,,496739.0
2018090903,3029,11,35.0,49.0,12.0,2.4000000000000004,2.3000000000000003,C,1.39550759894141,496739.0,496739.0
2018090903,3086,11,32.0,41.0,4.0,2.1,2.8000000000000003,C,-0.127534877750304,496739.0,496739.0
2018090903,3117,11,28.0,,,1.7000000000000002,,I,-0.883910132244833,,496739.0
2018090903,3139,11,39.0,46.0,,2.8000000000000003,,C,-1.27648583770131,496739.0,496739.0
2018090903,3213,11,41.0,,,3.0,,I,-0.823441792041318,,2354.0
2018090903,3235,11,28.0,37.0,,1.7000000000000002,,C,2.29019480204656,2354.0,2354.0
2018090903,3264,11,45.0,75.0,10.0,3.4000000000000004,3.5,C,5.75931346860616,2354.0,2354.0
2018090903,3349,11,37.0,,,2.6,,I,-0.506490574112902,,2354.0
2018090903,3371,11,28.0,39.0,12.0,1.7000000000000002,1.6,C,-0.428956425820468,2354.0,2354.0
2018090903,3438,11,42.0,,,3.1,,IN,-1.717894458794,,2354.0
2018090903,3485,11,44.0,,,3.3000000000000003,,I,-0.802574501289737,,496739.0
2018090903,3507,11,33.0,41.0,,2.2,,C,1.42012898524258,496739.0,496739.0
2018090903,3578,11,33.0,,,2.2,,IN,-7.2458523865186,,496739.0
2018090903,3625,11,,,,,,S,-1.04311258433641,,
2018090903,3661,11,23.0,35.0,2.0,1.2000000000000002,2.1,C,-0.119161326654338,2354.0,2354.0
2018090903,3728,11,33.0,43.0,,2.2,,C,0.723306350476536,496739.0,496739.0
2018090903,3755,11,33.0,,,2.2,,I,-0.369934125588533,,496739.0
2018090903,3777,11,40.0,49.0,,2.9000000000000004,,C,-0.515465723723531,496739.0,496739.0
2018090903,3801,11,35.0,,,2.4000000000000004,,I,-1.28362636310366,,496739.0
2018090903,3840,11,41.0,,,3.0,,I,-2.87504907533722,,496739.0
2018090903,3999,11,39.0,46.0,10.0,2.8000000000000003,2.9000000000000004,C,0.497734631440578,2495441.0,2495441.0
2018090903,4028,11,33.0,,,2.2,,I,-0.17746327137487,,2495441.0
2018090903,4050,11,40.0,,,2.9000000000000004,,I,-0.335530421640643,,2495441.0
2018090903,4072,11,33.0,45.0,11.0,2.2,2.2,C,0.723024615832147,2495441.0,2495441.0
2018090903,4096,11,38.0,47.0,6.0,2.7,3.2,C,0.392655100007004,2495441.0,2495441.0
2018090900,71,11,68.0,77.0,2.0,5.7,6.6000000000000005,C,1.74118391444961,382.0,382.0
2018090900,95,11,31.0,40.0,12.0,2.0,1.9000000000000001,C,0.705227306487028,382.0,382.0
2018090900,186,11,62.0,90.0,12.0,5.1000000000000005,5.0,C,2.24994155734256,382.0,382.0
2018090900,210,11,44.0,,,3.3000000000000003,,I,-0.288119917203392,,382.0
2018090900,232,11,34.0,48.0,12.0,2.3000000000000003,2.2,C,0.901085449250624,382.0,382.0
2018090900,313,11,56.0,70.0,78.0,4.5,-2.2,C,-0.0909053246295244,382.0,382.0
2018090900,444,11,38.0,,,2.7,,I,-0.926588620178361,,4365.0
2018090900,466,11,,,,,,S,-1.8747151949481,,
2018090900,531,11,29.0,,,1.8,,I,-0.929627039761598,,382.0
2018090900,553,11,35.0,,,2.4000000000000004,,I,-1.64538103637025,,382.0
2018090900,600,11,29.0,,,1.8,,I,-0.544934573567929,,4365.0
2018090900,622,11,28.0,40.0,,1.7000000000000002,,C,-0.573903441483093,4365.0,4365.0
2018090900,646,11,39.0,,,2.8000000000000003,,I,-1.50018619583366,,4365.0
2018090900,720,11,38.0,,,2.7,,I,-0.91491830472238,,382.0
2018090900,775,11,60.0,,,4.9,,I,-0.330417205174825,,382.0
2018090900,797,11,35.0,50.0,,2.4000000000000004,,C,0.959448505316955,382.0,382.0
2018090900,853,11,31.0,47.0,12.0,2.0,1.9000000000000001,C,-0.170579645563981,382.0,382.0
2018090900,877,11,30.0,49.0,13.0,1.9000000000000001,1.7000000000000002,C,1.41427055302459,382.0,382.0
2018090900,901,11,29.0,44.0,,1.8,,C,-0.0889053763778849,382.0,382.0
2018090900,925,11,39.0,,,2.8000000000000003,,I,-0.363164719699916,,382.0
2018090900,947,11,34.0,,,2.3000000000000003,,C,2.13851897199267,,382.0
2018090900,1035,11,,,,,,S,-0.977227569161703,,
2018090900,1161,11,37.0,,,2.6,,I,-0.21652663543128,,382.0
2018090900,1204,11,94.0,,,8.3,,I,-1.03610333555043,,382.0
2018090900,1260,11,50.0,64.0,,3.9000000000000004,,C,-0.224985591197787,4365.0,4365.0
2018090900,1316,11,32.0,,,2.1,,I,-0.879524906713494,,4365.0
2018090900,1338,11,40.0,,,2.9000000000000004,,I,-1.51408263305433,,4365.0
2018090900,1385,11,,,,,,S,-0.484011154705456,,
2018090900,1425,11,59.0,,,4.800000000000001,,I,-1.59951284423604,,382.0
2018090900,1551,11,35.0,,,2.4000000000000004,,I,-0.262322669588946,,4365.0
2018090900,1594,11,,,,,,S,-1.61291827295791,,
2018090900,1713,11,38.0,51.0,12.0,2.7,2.6,C,-0.763804601499279,382.0,382.0
2018090900,1737,11,29.0,38.0,10.0,1.8,1.9000000000000001,C,-1.29943114045891,382.0,382.0
2018090900,1823,11,42.0,58.0,42.0,3.1,0.0,C,0.561446070508554,4365.0,4365.0
2018090900,1847,11,45.0,,,3.4000000000000004,,I,-0.800027727653177,,4365.0
2018090900,1869,11,48.0,,,3.7,,IN,-3.36201794818702,,4365.0
2018090900,1906,11,60.0,,,4.9,,I,-0.25372729105207,,382.0
2018090900,2037,11,30.0,,,1.9000000000000001,,I,-0.694090608309233,,4365.0
2018090900,2119,11,31.0,48.0,37.0,2.0,-0.6000000000000001,C,0.09336161224443,382.0,382.0
2018090900,2199,11,38.0,51.0,32.0,2.7,0.6000000000000001,C,-0.203103413970702,382.0,382.0
2018090900,2223,11,35.0,48.0,2.0,2.4000000000000004,3.3000000000000003,C,1.24337327376875,382.0,382.0
2018090900,2264,11,32.0,41.0,16.0,2.1,1.6,C,-0.573090054044265,382.0,382.0
2018090900,2288,11,86.0,104.0,9.0,7.5,7.7,C,-0.0147127420872759,382.0,382.0
2018090900,2312,11,34.0,44.0,10.0,2.3000000000000003,2.4000000000000004,C,1.08688634724163,382.0,382.0
2018090900,2353,11,30.0,41.0,13.0,1.9000000000000001,1.7000000000000002,C,0.291497275391891,382.0,382.0
2018090900,2377,11,32.0,,,2.1,,C,3.24860007939804,,382.0
2018090900,2440,11,34.0,49.0,17.0,2.3000000000000003,1.7000000000000002,C,-0.115023019075452,4365.0,4365.0
2018090900,2572,11,31.0,,,2.0,,I,-0.909076038269408,,4365.0
2018090900,2594,11,37.0,,,2.6,,I,-1.73313724152081,,4365.0
2018090900,2646,11,42.0,55.0,9.0,3.1,3.3000000000000003,C,0.262465750206623,382.0,382.0
2018090900,2732,11,28.0,40.0,12.0,1.7000000000000002,1.6,C,2.05306436563463,382.0,382.0
2018090900,2799,11,35.0,,,2.4000000000000004,,I,-0.551131998682659,,4365.0
2018090900,2821,11,23.0,31.0,26.0,1.2000000000000002,-0.30000000000000004,C,-1.01102364390429,4365.0,4365.0
2018090900,2845,11,32.0,,,2.1,,IN,-5.34807027639077,,4365.0
2018090900,2955,11,35.0,,,2.4000000000000004,,I,-0.931498382958682,,4365.0
2018090900,2977,11,,,,,,S,-1.93524626371473,,
2018090900,3060,11,,,,,,S,-2.20952061064693,,
2018090900,3161,11,97.0,,,8.6,,I,-0.36378785214207,,4365.0
2018090900,3210,11,42.0,54.0,12.0,3.1,3.0,C,1.70588606206809,4365.0,4365.0
2018090900,3420,11,42.0,,,3.1,,I,-0.346016145083357,,4365.0
2018090900,3442,11,,,,,,S,-1.94075239428053,,
2018090900,3607,11,75.0,,,6.4,,I,-0.908704254021348,,2506268.0
2018090900,3629,11,42.0,,,3.1,,I,-1.74027273030519,,2507817.0
2018090900,3680,11,30.0,,,1.9000000000000001,,I,-0.544723766156528,,2495189.0
2018090900,3702,11,73.0,,,6.2,,I,-0.879649767137119,,2495189.0
2018090900,3748,11,68.0,86.0,5.0,5.7,6.300000000000001,C,3.46006129037722,2495453.0,2495453.0
2018090900,3784,11,31.0,43.0,11.0,2.0,2.0,C,-0.378915953896111,2495453.0,2495453.0
2018090900,3829,11,40.0,,,2.9000000000000004,,I,-1.64219381499311,,2495189.0
2018090900,4093,11,43.0,58.0,8.0,3.2,3.5,C,2.50211311423782,2506268.0,2506268.0
2018090900,4260,11,41.0,,,3.0,,I,-0.365271040019535,,2495189.0
2018090900,4303,11,41.0,,,3.0,,I,-1.2804981578249,,2495189.0
2018090900,4503,11,41.0,56.0,,3.0,,C,0.405162259285989,2495189.0,2495189.0
2018090900,4527,11,35.0,49.0,,2.4000000000000004,,C,0.161599940894965,2495189.0,2495189.0
2018090900,4551,11,,,,,,S,-0.190588553315924,,
2018090900,4596,11,64.0,77.0,2.0,5.300000000000001,6.2,C,0.84902488015113,2495189.0,2495189.0
2018090900,4637,11,42.0,,,3.1,,I,-0.144940240457985,,2495189.0
2018090905,162,11,39.0,,,2.8000000000000003,,I,-0.20827075883004,,496735.0
2018090905,228,11,33.0,50.0,,2.2,,C,3.24496875884238,496735.0,496735.0
2018090905,313,11,67.0,79.0,8.0,5.6000000000000005,5.9,C,-0.721604394850848,71251.0,71251.0
2018090905,337,11,37.0,,,2.6,,I,-1.69128607972437,,71251.0
2018090905,377,11,40.0,49.0,9.0,2.9000000000000004,3.1,C,-0.218671772889368,496735.0,496735.0
2018090905,406,11,19.0,26.0,,0.8,,C,0.909062487246513,496735.0,496735.0
2018090905,451,11,55.0,64.0,,4.4,,C,-0.578064957301184,496735.0,496735.0
2018090905,475,11,32.0,,,2.1,,I,-1.76222919399639,,496735.0
2018090905,516,11,67.0,,,5.6000000000000005,,I,-0.512149044204193,,71251.0
2018090905,585,11,84.0,,,7.300000000000001,,I,-0.456187169980309,,71251.0
2018090905,628,11,43.0,,,3.2,,I,-1.63496643851117,,71251.0
2018090905,757,11,41.0,,,3.0,,IN,-2.78192841367367,,496735.0
2018090905,783,11,43.0,,,3.2,,I,-0.202478747939106,,71251.0
2018090905,829,11,,,,,,S,-1.58419835932753,,
2018090905,882,11,26.0,36.0,,1.5,,C,0.657179174712047,496735.0,496735.0
2018090905,906,11,37.0,46.0,,2.6,,C,-0.150216521707968,496735.0,496735.0
2018090905,963,11,34.0,45.0,34.0,2.3000000000000003,0.0,C,0.630679261730646,496735.0,496735.0
2018090905,987,11,34.0,,,2.3000000000000003,,I,-0.323100853754477,,496735.0
2018090905,1047,11,34.0,43.0,3.0,2.3000000000000003,3.1,C,-0.709907977822789,496735.0,496735.0
2018090905,1138,11,38.0,49.0,15.0,2.7,2.3000000000000003,C,1.98019867126756,496735.0,496735.0
2018090905,1222,11,42.0,61.0,14.0,3.1,2.8000000000000003,C,2.12129256978668,71251.0,71251.0
2018090905,1247,11,49.0,,,3.8000000000000003,,I,-0.295154971782031,,71251.0
2018090905,1269,11,21.0,30.0,16.0,1.0,0.5,C,0.0815641898011905,71251.0,71251.0
2018090905,1337,11,,,,,,S,-0.693884764076799,,
2018090905,1356,11,47.0,,,3.6,,I,-0.953528665268857,,71251.0
2018090905,1419,11,44.0,,,3.3000000000000003,,I,-0.499506160638796,,496735.0
2018090905,1441,11,20.0,28.0,4.0,0.9,1.6,C,-0.386635593825618,496735.0,496735.0
2018090905,1465,11,35.0,42.0,2.0,2.4000000000000004,3.3000000000000003,C,1.82185392087198,496735.0,496735.0
2018090905,1489,11,43.0,,,3.2,,I,-0.476703527428272,,496735.0
2018090905,1511,11,25.0,,,1.4000000000000001,,I,-0.839941132363748,,496735.0
2018090905,1533,11,40.0,,,2.9000000000000004,,I,-1.53672592349688,,496735.0
2018090905,1601,11,31.0,38.0,12.0,2.0,1.9000000000000001,C,1.06727579540593,71251.0,71251.0
2018090905,1646,11,57.0,,,4.6000000000000005,,IN,-3.75960630851203,,71251.0
2018090905,1689,11,28.0,35.0,,1.7000000000000002,,C,-0.463369300602031,496735.0,496735.0
2018090905,1713,11,30.0,,,1.9000000000000001,,I,-1.39731923765079,,496735.0
2018090905,1951,11,48.0,57.0,2.0,3.7,4.6000000000000005,C,-0.467646812086154,71251.0,71251.0
2018090905,2062,11,46.0,67.0,,3.5,,C,1.24869472121286,496735.0,496735.0
2018090905,2123,11,32.0,50.0,,2.1,,C,0.81312451158656,496735.0,496735.0
2018090905,2147,11,39.0,,,2.8000000000000003,,I,-0.141116612514035,,496735.0
2018090905,2169,11,32.0,46.0,,2.1,,C,1.1407022442553,496735.0,496735.0
2018090905,2193,11,40.0,,,2.9000000000000004,,C,2.474832685494,,496735.0
2018090905,2345,11,34.0,42.0,15.0,2.3000000000000003,1.9000000000000001,C,-0.498391182985236,71251.0,71251.0
2018090905,2369,11,42.0,49.0,,3.1,,C,-0.971840426114957,71251.0,71251.0
2018090905,2433,11,37.0,53.0,5.0,2.6,3.2,C,-2.90680381180524,496735.0,496735.0
2018090905,2471,11,30.0,38.0,,1.9000000000000001,,C,0.770535146480948,494287.0,494287.0
2018090905,2516,11,32.0,43.0,18.0,2.1,1.4000000000000001,C,1.27473148658392,71251.0,71251.0
2018090905,2557,11,50.0,,,3.9000000000000004,,I,-0.22457201010038,,71251.0
2018090905,2600,11,39.0,,,2.8000000000000003,,I,-0.971171035644288,,71251.0
2018090905,2622,11,38.0,,,2.7,,I,-3.3119627888472,,71251.0
2018090905,2686,11,36.0,49.0,,2.5,,C,3.45997116303738,496735.0,496735.0
2018090905,2710,11,19.0,30.0,,0.8,,C,-0.234862411935855,496735.0,496735.0
2018090905,2777,11,44.0,58.0,6.0,3.3000000000000003,3.8000000000000003,C,0.67833248027241,496735.0,496735.0
2018090905,2839,11,29.0,,,1.8,,I,-0.441839142068415,,496735.0
2018090905,2861,11,36.0,,,2.5,,I,-0.993889436129712,,496735.0
2018090905,2949,11,34.0,41.0,49.0,2.3000000000000003,-1.5,C,1.34951257685582,71251.0,71251.0
2018090905,3078,11,41.0,51.0,,3.0,,C,1.16734753355909,71251.0,71251.0
2018090905,3125,11,28.0,36.0,,1.7000000000000002,,C,0.321954520915705,71251.0,71251.0
2018090905,3218,11,41.0,47.0,20.0,3.0,2.1,C,-0.334580344654527,496735.0,496735.0
2018090905,3242,11,39.0,49.0,,2.8000000000000003,,C,1.30967395783833,496735.0,496735.0
2018090905,3283,11,39.0,,,2.8000000000000003,,I,-0.4647119919231049,,496735.0
2018090905,3305,11,35.0,43.0,,2.4000000000000004,,C,-0.0660381376200108,496735.0,496735.0
2018090905,3371,11,64.0,77.0,69.0,5.300000000000001,-0.5,C,0.719985837762009,496735.0,496735.0
2018090905,3395,11,19.0,28.0,,0.8,,C,0.650659685512473,496735.0,496735.0
2018090905,3445,11,,,,,,S,-0.927170535216593,,
2018090905,3546,11,28.0,37.0,13.0,1.7000000000000002,1.5,C,0.04773833693101,71251.0,71251.0
2018090905,3591,11,,,,,,S,-0.888293214680824,,
2018090905,3621,11,64.0,79.0,31.0,5.300000000000001,3.3000000000000003,C,-0.260961501015617,71251.0,71251.0
2018090905,3645,11,21.0,29.0,4.0,1.0,1.7000000000000002,C,-1.62421489916067,71251.0,71251.0
2018090905,3709,11,,,,,,S,-0.969491772416167,,
2018090905,3774,11,42.0,,,3.1,,I,-0.439073565311397,,71251.0
2018090905,3822,11,49.0,,,3.8000000000000003,,I,-1.45871571814723,,71251.0
2018090905,3970,11,62.0,,,5.1000000000000005,,I,-0.332719906245473,,71251.0
2018090905,4053,11,34.0,,,2.3000000000000003,,C,1.91318630947524,,71251.0
2018090905,4142,11,89.0,99.0,8.0,7.800000000000001,8.1,C,0.559612132091562,496735.0,496735.0
2018090905,4330,11,43.0,,,3.2,,I,-0.119504575203038,,71251.0
2018090905,4385,11,49.0,,,3.8000000000000003,,I,-0.136932923656293,,71251.0
2018090905,4414,11,49.0,64.0,,3.8000000000000003,,C,0.444966884646583,71251.0,71251.0
2018090905,4464,11,93.0,,,8.200000000000001,,I,-1.15973135353203,,71251.0
2018090907,79,11,37.0,58.0,46.0,2.6,-0.9,C,2.72741629633501,71197.0,71197.0
2018090907,170,11,43.0,,,3.2,,I,-0.528158545964073,,71197.0
2018090907,192,11,33.0,46.0,,2.2,,C,1.12832246591478,71197.0,71197.0
2018090907,248,11,36.0,,,2.5,,I,-0.4492144241198,,71197.0
2018090907,270,11,36.0,,,2.5,,I,-1.00576751505887,,71197.0
2018090907,498,11,50.0,61.0,10.0,3.9000000000000004,4.0,C,-0.0432132319311642,494259.0,494259.0
2018090907,541,11,37.0,50.0,,2.6,,C,0.698417842597033,2532875.0,2532875.0
2018090907,565,11,,,,,,S,-1.03936586729368,,
2018090907,584,11,33.0,,,2.2,,IN,-3.2705846737698,,71197.0
2018090907,641,11,42.0,63.0,,3.1,,C,1.38130227980675,494259.0,494259.0
2018090907,686,11,32.0,44.0,15.0,2.1,1.7000000000000002,C,-0.255913213589045,494259.0,494259.0
2018090907,710,11,50.0,62.0,2.0,3.9000000000000004,4.800000000000001,C,1.56209721201409,494259.0,494259.0
2018090907,936,11,44.0,51.0,45.0,3.3000000000000003,-0.1,C,1.84909667325183,71197.0,71197.0
2018090907,960,11,24.0,31.0,15.0,1.3,0.9,C,-0.158364634563358,71197.0,71197.0
2018090907,1005,11,36.0,44.0,2.0,2.5,3.4000000000000004,C,1.22644149993173,71197.0,71197.0
2018090907,1050,11,37.0,44.0,5.0,2.6,3.2,C,0.997256027543314,71197.0,71197.0
2018090907,1079,11,28.0,37.0,5.0,1.7000000000000002,2.3000000000000003,C,0.685385240744382,71197.0,71197.0
2018090907,1155,11,43.0,,,3.2,,I,-0.433312956365234,,2495211.0
2018090907,1177,11,37.0,44.0,43.0,2.6,-0.6000000000000001,C,-0.987479968718409,71197.0,71197.0
2018090907,1268,11,31.0,37.0,,2.0,,C,-0.557140175591605,494259.0,494259.0
2018090907,1292,11,30.0,41.0,,1.9000000000000001,,C,-0.292924647324672,494259.0,494259.0
2018090907,1316,11,42.0,48.0,28.0,3.1,1.4000000000000001,C,-0.904488251440265,494259.0,494259.0
2018090907,1358,11,44.0,61.0,47.0,3.3000000000000003,-0.30000000000000004,C,1.18907122907443,71197.0,71197.0
2018090907,1382,11,42.0,57.0,33.0,3.1,0.9,C,0.95070894716198,71197.0,71197.0
2018090907,1465,11,36.0,,,2.5,,C,1.35308382789481,,2535687.0
2018090907,1537,11,34.0,44.0,,2.3000000000000003,,C,0.695219701028342,494259.0,494259.0
2018090907,1578,11,,,,,,S,-0.557186709326437,,
2018090907,1597,11,33.0,39.0,,2.2,,C,-0.262902178922226,494259.0,494259.0
2018090907,1638,11,38.0,59.0,,2.7,,C,1.14568086093629,494259.0,494259.0
2018090907,1716,11,,,,,,S,-0.870080102473287,,
2018090907,1785,11,50.0,56.0,5.0,3.9000000000000004,4.5,C,-0.33868776123985,494259.0,494259.0
2018090907,1826,11,30.0,,,1.9000000000000001,,I,-0.301168929082526,,494259.0
2018090907,2021,11,49.0,,,3.8000000000000003,,I,-0.521373168143175,,494259.0
2018090907,2096,11,37.0,43.0,,2.6,,C,0.0401155801579973,494259.0,494259.0
2018090907,2141,11,43.0,,,3.2,,I,-0.308218732262082,,494259.0
2018090907,2200,11,35.0,43.0,13.0,2.4000000000000004,2.2,C,-0.505200020383421,949.0,949.0
2018090907,2224,11,35.0,45.0,44.0,2.4000000000000004,-0.9,C,-0.0718024306179448,494259.0,494259.0
2018090907,2324,11,38.0,,,2.7,,I,-2.70689212340947,,71197.0
2018090907,2396,11,27.0,,,1.6,,I,-0.780797103201016,,494259.0
2018090907,2418,11,34.0,42.0,,2.3000000000000003,,C,-1.0368859626634,494259.0,494259.0
2018090907,2463,11,40.0,50.0,12.0,2.9000000000000004,2.8000000000000003,C,0.839906103441225,2495211.0,2495211.0
2018090907,2511,11,38.0,,,2.7,,I,-0.779275279458898,,2532875.0
2018090907,2556,11,36.0,,,2.5,,I,-1.74292517556731,,71197.0
2018090907,2618,11,30.0,,,1.9000000000000001,,C,1.52313609715979,,949.0
2018090907,2642,11,29.0,,,1.8,,I,-0.553227600068585,,949.0
2018090907,2664,11,31.0,,,2.0,,I,-0.927912150596414,,949.0
2018090907,2686,11,39.0,,,2.8000000000000003,,I,-1.62926618310901,,949.0
2018090907,2744,11,40.0,,,2.9000000000000004,,I,-0.501905290788949,,2532875.0
2018090907,2787,11,37.0,,,2.6,,I,-0.487018612036985,,71197.0
2018090907,2853,11,40.0,49.0,10.0,2.9000000000000004,3.0,C,-0.853406597414352,71197.0,71197.0
2018090907,2895,11,45.0,,,3.4000000000000004,,I,-0.541626020541726,,494259.0
2018090907,2957,11,32.0,41.0,,2.1,,C,2.75007529291021,494259.0,494259.0
2018090907,3033,11,34.0,,,2.3000000000000003,,I,-0.541580362047566,,494259.0
2018090907,3055,11,67.0,,,5.6000000000000005,,I,-0.917221655508007,,494259.0
2018090907,3077,11,35.0,44.0,,2.4000000000000004,,C,-0.864509121501492,949.0,949.0
2018090907,3122,11,42.0,55.0,12.0,3.1,3.0,C,1.04992447804318,2532875.0,2532875.0
2018090907,3171,11,52.0,,,4.1000000000000005,,I,-0.88154099135168,,71197.0
2018090907,3193,11,40.0,,,2.9000000000000004,,I,-1.66068055768783,,71197.0
2018090907,3259,11,37.0,,,2.6,,IN,-7.85619764881401,,494259.0
2018090907,3332,11,42.0,55.0,49.0,3.1,-0.7000000000000001,C,-0.0255649835707639,494259.0,494259.0
2018090907,3430,11,60.0,72.0,45.0,4.9,1.5,C,0.207689898805477,71197.0,71197.0
2018090907,3475,11,37.0,,,2.6,,I,-1.55165496045014,,71197.0
2018090907,3522,11,32.0,39.0,10.0,2.1,2.2,C,-0.287761792674414,949.0,949.0
2018090907,3567,11,30.0,39.0,37.0,1.9000000000000001,-0.7000000000000001,C,-1.33031035335483,494259.0,494259.0
2018090907,3692,11,28.0,42.0,,1.7000000000000002,,C,1.48347947652421,71197.0,71197.0
2018090907,3716,11,41.0,,,3.0,,I,-0.428411353514161,,2495211.0
2018090907,3755,11,42.0,,,3.1,,I,-0.779070236255937,,2495211.0
2018090907,3777,11,36.0,46.0,,2.5,,C,-1.2435797604839,71197.0,71197.0
2018090907,3826,11,45.0,66.0,10.0,3.4000000000000004,3.5,C,1.19482911102394,494259.0,494259.0
2018090907,3871,11,43.0,56.0,4.0,3.2,3.9000000000000004,C,1.26325835098159,494259.0,494259.0
2018090907,3895,11,35.0,,,2.4000000000000004,,I,-0.272435497422148,,2505996.0
2018090907,3955,11,38.0,,,2.7,,I,-0.930376659215866,,494259.0
2018090907,3977,11,40.0,,,2.9000000000000004,,I,-3.08076829712013,,494259.0
2018090906,58,11,30.0,46.0,6.0,1.9000000000000001,2.4000000000000004,C,-0.28144682532192,2495272.0,2495272.0
2018090906,87,11,37.0,49.0,14.0,2.6,2.3000000000000003,C,2.62697730221592,2495272.0,2495272.0
2018090906,142,11,31.0,42.0,13.0,2.0,1.8,C,0.872673842384429,2495272.0,2495272.0
2018090906,284,11,32.0,45.0,13.0,2.1,1.9000000000000001,C,-0.093464542793473,1581.0,1581.0
2018090906,354,11,46.0,76.0,4.0,3.5,4.2,C,4.73341913677584,1581.0,1581.0
2018090906,456,11,32.0,42.0,14.0,2.1,1.8,C,2.15026712089121,2495272.0,2495272.0
2018090906,480,11,29.0,44.0,2.0,1.8,2.7,C,0.71662730108597,2495272.0,2495272.0
2018090906,508,11,59.0,,,4.800000000000001,,I,-0.438584199756809,,2495272.0
2018090906,534,11,36.0,49.0,,2.5,,C,1.05201144216772,2495272.0,2495272.0
2018090906,604,11,31.0,43.0,,2.0,,C,0.0444189095364576,2495272.0,2495272.0
2018090906,628,11,31.0,,,2.0,,I,-0.972346881315974,,2495272.0
2018090906,730,11,31.0,,,2.0,,I,-0.387952799757341,,2506581.0
2018090906,752,11,35.0,50.0,13.0,2.4000000000000004,2.2,C,1.23857255688437,2506581.0,2506581.0
2018090906,776,11,29.0,50.0,3.0,1.8,2.6,C,1.40468375138689,2506581.0,2506581.0
2018090906,868,11,31.0,48.0,,2.0,,C,0.0514657715392064,2495272.0,2495272.0
2018090906,922,11,41.0,54.0,,3.0,,C,2.12172448710456,2495272.0,2495272.0
2018090906,967,11,40.0,,,2.9000000000000004,,C,2.9843432540408,,2495272.0
2018090906,1027,11,35.0,47.0,27.0,2.4000000000000004,0.8,C,1.03794897413677,494261.0,494261.0
2018090906,1113,11,38.0,57.0,13.0,2.7,2.5,C,3.41592419289753,2495471.0,2495471.0
2018090906,1221,11,32.0,,,2.1,,I,-0.939027644244067,,1581.0
2018090906,1304,11,28.0,,,1.7000000000000002,,I,-0.519080413779985,,2495272.0
2018090906,1326,11,29.0,40.0,8.0,1.8,2.1,C,-0.427392220791576,2495272.0,2495272.0
2018090906,1350,11,,,,,,S,-1.97845293666596,,
2018090906,1419,11,31.0,,,2.0,,I,-0.847663942684522,,2506581.0
2018090906,1441,11,31.0,42.0,11.0,2.0,2.0,C,2.01977469699514,2506581.0,2506581.0
2018090906,1465,11,33.0,53.0,13.0,2.2,2.0,C,1.15938497473859,2506581.0,2506581.0
2018090906,1493,11,39.0,49.0,12.0,2.8000000000000003,2.7,C,0.822217509767987,2506581.0,2506581.0
2018090906,1583,11,32.0,38.0,6.0,2.1,2.6,C,-0.0128859590594645,494261.0,494261.0
2018090906,1649,11,32.0,,,2.1,,C,2.19633648825216,,2495471.0
2018090906,1799,11,56.0,72.0,,4.5,,C,-0.0994744044560456,2495272.0,2495272.0
2018090906,1823,11,37.0,58.0,14.0,2.6,2.3000000000000003,C,1.20274838653003,2495272.0,2495272.0
2018090906,1851,11,36.0,44.0,12.0,2.5,2.4000000000000004,C,-0.103020818293206,2495272.0,2495272.0
2018090906,1927,11,46.0,,,3.5,,I,-0.235196547974345,,2495272.0
